Grid Nifs,,,Ambient,Merlin Data
NIF,Textual Name,Filename,Only,Shadow,Color,Animate,Collide,Ground,MinAngle,MaxAngle,MinScale,MaxScale,Radius,Unique, Local
401,Stump,N_stump.nif,0,0,0,0,1,1,0,360,80,120,0,0,0,0,0,0,0,0,0
402,Long House,Lnghse2.nif,0,0,4194368,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
403,Small Evergreen,vrgrn1.nif,1,1,16776960,0,0,1,0,360,50,100,6,0,0,0,0,0,0,0,0
404,Tent 1 (dome),n-tent1.nif,0,1,8388736,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
405,cart,cart1.nif,0,0,4210816,0,1,1,0,360,100,100,0,0,0,0,0,0,0,0,0
406,Campfire,campfire.nif,0,0,255,0,1,1,0,360,150,150,0,0,0,0,0,0,0,0,0
407,Menhir,menhir.nif,0,0,16711680,0,0,1,0,0,100,100,0,0,0,0,0,0,0,0,0
408,haystack,haystack.nif,0,0,65535,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
409,Log,log1.nif,0,0,4210816,0,1,1,0,360,100,100,0,0,0,0,0,0,0,0,0
410,Log Fire,logfire.nif,0,0,8454143,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
411,Troll Fort,N-TrFort1.nif,0,0,8388863,0,2048,1,0,0,100,100,0,0,0,0,0,3072,2048,0,0
412,Goblin Hut 1,gob-hut1.nif,0,0,16777088,0,1,1,0,0,150,150,0,0,0,0,0,0,0,0,0
413,Goblin Hut 2,gob-hut2.nif,0,0,16744576,0,1,1,0,0,150,150,0,0,0,0,0,0,0,0,0
414,Fence,N-fence1.nif,0,0,12632256,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
415,House 1,nrshse1.nif,0,0,12632256,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
416,Hut 1,nrs-hut1.nif,0,0,4227200,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
417,Ruin,nrs-ruin.nif,0,0,16777215,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
418,Tower,nrstwr1.nif,0,0,16711680,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,1
419,Wall 1,nrswall1.nif,0,0,16711680,0,1,1,0,0,100,100,0,0,0,0,0,1000,1000,0,0
420,Table 1,N-table1.nif,0,0,4210816,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
421,Tent 2,N-tent2.nif,0,0,16711935,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
422,Tent 3,N-tent3.nif,0,0,8388863,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
423,Rocky Outcrop 1,Outcrop1.nif,0,0,12632256,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
424,Pole 1,Pole1.nif,0,0,32896,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
425,Rune Stone,rnstn1.nif,0,0,8404992,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
426,Goblin Hut 3,gob-hut3.nif,0,0,33023,0,1,1,0,0,150,150,0,0,0,0,0,0,0,0,0
427,Vrgrn1,vrgrn1.nif,1,1,4227072,0,0,1,0,0,100,100,64,0,0,0,0,0,0,0,0
428,Troll Tower No,NTRLTwrNoUndrGr.nif,0,0,16744576,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
429,Tusk Arch,N_TRLtuskarch.nif,0,0,16777088,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
430,Monster Hut,NMonsterHut.nif,0,0,12615935,0,1,1,0,0,100,100,0,0,0,0,0,380,500,0,0
431,Lean to,n-leanto1.nif,0,0,12615808,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
432,Stockade,n-stockade.nif,0,0,16711935,0,6400,1,0,0,75,75,0,0,0,0,0,0,0,0,0
433,Cabin 2,N-cabin2.nif,0,0,8421376,0,1,1,0,0,100,100,0,0,0,0,0,384,512,0,0
434,Blacksmith,NBlacksmith.nif,0,0,16512,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
435,Cabin 1,N-cabin1.nif,0,0,12615680,0,1,1,0,0,100,100,0,0,0,0,0,256,640,0,0
436,Rock 1,NRock1.nif,0,1,16777088,0,1,1,0,360,80,120,0,0,0,0,0,0,0,0,0
437,Rock 2,NRock2.nif,0,1,12615808,0,1,1,0,360,80,120,0,0,0,0,0,0,0,0,0
438,Rock 3,NRock2.nif,0,1,8421440,0,1,1,0,360,80,120,0,0,0,0,0,0,0,0,0
439,Rock Big,NRockBig.nif,0,1,4194432,0,1,1,0,360,80,120,0,0,0,0,0,0,0,0,0
440,Troll Stake,N_TRLstake.nif,0,1,8421631,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
441,Rock Pile,N_TRLrockpile.nif,0,1,8421376,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
442,Guard Tower 2,n-tower2.nif,0,0,8388863,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
443,Pine#1,npintre1.nif,1,1,8454016,0,0,1,0,360,150,200,18,0,0,0,0,0,0,0,0
444,Pine#2,NPinedk.nif,1,1,16744703,0,0,1,0,360,150,200,20,0,0,0,0,0,0,0,0
445,Pine#3,NpineA.nif,1,1,8454143,0,0,1,0,360,150,200,7,0,0,0,0,0,0,0,0
446,Bindstone,N_bindst1.nif,0,1,8388608,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
447,Fence Piece,n-fence1.nif,0,0,0,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
448,Galplen,NMarkGal.nif,0,0,4259584,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
449,Askheim,NMarkAsk.nif,0,0,12615808,0,1,1,0,0,100,100,0,0,0,0,0,0,0,1,0
450,GalplenNalliten,NRdMkGalNal.nif,0,0,10485760,0,1,1,0,0,100,100,0,0,0,0,0,0,0,1,0
451,GotAskGalplen,NRdMkGotAskGal.nif,0,0,10485760,0,1,1,0,0,100,100,0,0,0,0,0,0,0,1,0
452,AskheimGalplen,NRdMkAskGal.nif,0,0,10485760,0,1,1,0,0,100,100,0,0,0,0,0,0,0,1,0
453,Fallen Creepy Tree,fallencreepytree.nif,0,0,255,0,1,1,0,360,100,100,0,0,0,0,0,0,0,0,0
454,Creepy Web Pine,creepywebPine.nif,1,1,16744448,0,0,1,0,360,100,100,14,0,0,0,0,0,0,0,0
455,Spider Shrine,Nspidershrine.nif,0,0,16711680,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
456,Carcass,Ncarcass.nif,0,0,12615808,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
457,Human Pile,NHumanPile.nif,0,0,4210688,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
458,Human Skel,NHumanSkel.nif,0,0,33023,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
459,Lizard Nest,Nlizardnest.nif,0,0,8421376,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
460,Fish Rack,Nfishrack.nif,0,0,8388736,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
461,Arachite Entrance,arach-ent.nif,0,0,16744703,0,1,1,0,0,100,100,0,0,0,0,0,0,0,0,0
